
  ╭──────────────────────────────────────────────────────────╮
  │  ⚠️  VNSTOCK DEPRECATION NOTICE (31/08/2025)             │
  │                                                          │
  │  Lớp Vnstock và các phương thức cũ (stock, fx, crypto,   │
  │  world_index, fund...) đã chính thức bị ngừng hỗ trợ.    │
  │                                                          │
  │  Để hệ thống ổn định và nhận được cập nhật mới nhất,     │
  │  vui lòng chuyển sang dùng bộ thư viện `vnstock.api`.    │
  │                                                          │
  │  👉 Xem hướng dẫn Migration: /vnstock-migration          │
  ╰──────────────────────────────────────────────────────────╯

Mẫu code chuyển đổi (Migration Example):
--------------------------------------
Cũ (Old):  stock = Vnstock().stock('ACB')
Mới (New): from vnstock.api.quote import Quote
          q = Quote(symbol='ACB', source='VCI')

==================================================
      VNSTOCK 4.x OPTIMIZED ANALYZER
      Danh sách: MSN
      Khung: 1D, Số lượng: 2000
==================================================

==================================================
      PHÂN TÍCH MÃ: MSN  
      Khung thời gian: 1D
==================================================
┏━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┓
┃                                                                                 ┃
┃  ⚠️ THÔNG BÁO QUAN TRỌNG                                                        ┃
┃                                                                                 ┃
┃  Phát hành vnstock 4.0.1 cung cấp sửa lỗi quan trọng và bổ sung giao diện API   ┃
┃  thống nhất (Unified UI), tăng tính ổn định của code.                           ┃
┃  Cập nhật: pip install vnstock -U                                               ┃
┃  AI Agent Guide: https://github.com/vnstock-hq/vnstock-agent-guide/             ┃
┃                                                                                 ┃
┃  ────────────────────────────────────────────────────────────────────────────── ┃
┃                                                                                 ┃
┃  🚀 VNSTOCK INSIDERS PROGRAM - NÂNG TẦM TRẢI NGHIỆM CỦA BẠN! 🚀                 ┃
┃                                                                                 ┃
┃  Nếu bạn cảm thấy khó chịu với các thông báo và quảng cáo:                      ┃
┃                                                                                 ┃
┃  ✨ Ẩn toàn bộ thông báo và quảng cáo phiền hà                                  ┃
┃  🔓 Mở rộng khả năng sử dụng API tối đa                                         ┃
┃  ⚡ Tăng tốc tải dữ liệu từ 5-8 lần                                              ┃
┃  📈 Tăng giới hạn truy cập API lên đến 5 lần                                    ┃
┃  🤖 Dùng AI Agent viết code hiệu quả với tài liệu Agent Guide                    ┃
┃                                                                                 ┃
┃  🔗 Tham gia ngay: https://vnstocks.com/insiders-program#tiers                  ┃
┃                                                                                 ┃
┗━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┛

--- [ LỊCH SỬ GIÁ MSN  ] ---
            time   open   high    low  close  change  pct_change    volume
1198  2023-03-21  81.50  83.20  79.00  80.10   -1.40       -1.72   1059400
1199  2023-03-22  80.20  80.60  78.20  80.50    0.40        0.50   2038600
1200  2023-03-23  79.70  79.70  78.50  79.00   -1.50       -1.86   1501600
1201  2023-03-24  79.00  79.00  77.70  78.00   -1.00       -1.27   1368800
1202  2023-03-27  78.20  78.20  76.20  76.70   -1.30       -1.67   1640300
1203  2023-03-28  77.50  77.80  76.80  77.60    0.90        1.17   1759500
1204  2023-03-29  77.60  78.80  76.80  78.80    1.20        1.55   1178200
1205  2023-03-30  79.30  79.60  78.50  79.20    0.40        0.51   1105900
1206  2023-03-31  79.20  79.40  77.80  77.80   -1.40       -1.77   1340600
1207  2023-04-03  78.80  78.80  76.80  76.80   -1.00       -1.29   1651800
1208  2023-04-04  76.90  78.60  76.90  78.40    1.60        2.08   1319600
1209  2023-04-05  78.70  79.20  77.60  78.40    0.00        0.00    835000
1210  2023-04-06  78.10  78.40  77.00  77.00   -1.40       -1.79   1050000
1211  2023-04-07  77.00  77.90  76.90  77.60    0.60        0.78    611100
1212  2023-04-10  77.70  78.10  77.10  77.20   -0.40       -0.52    863300
1213  2023-04-11  77.60  78.00  77.20  77.90    0.70        0.91    753700
1214  2023-04-12  77.90  80.20  77.90  79.50    1.60        2.05   1601300
1215  2023-04-13  80.00  80.50  79.20  79.20   -0.30       -0.38   1223300
1216  2023-04-14  79.30  79.90  78.10  78.10   -1.10       -1.39   1415100
1217  2023-04-17  78.00  78.20  77.20  78.10    0.00        0.00    912500
1218  2023-04-18  78.20  78.50  77.80  78.20    0.10        0.13    536300
1219  2023-04-19  78.20  79.80  78.00  78.70    0.50        0.64   1244600
1220  2023-04-20  79.00  79.10  77.70  78.00   -0.70       -0.89    754800
1221  2023-04-21  78.00  78.10  76.20  76.40   -1.60       -2.05   1126600
1222  2023-04-24  76.60  76.60  73.30  73.30   -3.10       -4.06   1591200
1223  2023-04-25  73.90  73.90  71.10  71.30   -2.00       -2.73   1018400
1224  2023-04-26  71.30  71.90  70.50  71.40    0.10        0.14   1167500
1225  2023-04-27  71.70  72.90  71.30  72.30    0.90        1.26    466300
1226  2023-04-28  72.70  73.20  72.30  73.10    0.80        1.11    612100
1227  2023-05-04  72.80  72.80  70.60  70.60   -2.50       -3.42    824100
1228  2023-05-05  70.60  73.10  70.50  73.00    2.40        3.40    950000
1229  2023-05-08  73.50  75.20  73.10  74.10    1.10        1.51   1035000
1230  2023-05-09  74.10  74.60  73.40  73.60   -0.50       -0.67    646900
1231  2023-05-10  74.00  75.00  73.60  73.60    0.00        0.00    749900
1232  2023-05-11  73.70  74.30  73.30  73.80    0.20        0.27    454100
1233  2023-05-12  73.30  74.50  73.30  74.40    0.60        0.81    431700
1234  2023-05-15  74.40  75.20  74.10  74.10   -0.30       -0.40    718700
1235  2023-05-16  74.10  74.20  73.20  73.30   -0.80       -1.08    384400
1236  2023-05-17  73.30  74.00  73.00  73.10   -0.20       -0.27    645600
1237  2023-05-18  73.20  73.80  72.70  73.20    0.10        0.14    994700
1238  2023-05-19  73.20  73.20  71.60  72.40   -0.80       -1.09    760300
1239  2023-05-22  71.40  72.50  71.40  72.00   -0.40       -0.55    809500
1240  2023-05-23  72.00  72.00  70.20  70.40   -1.60       -2.22   2296900
1241  2023-05-24  70.90  71.90  70.00  71.80    1.40        1.99    951300
1242  2023-05-25  71.80  72.50  70.80  72.00    0.20        0.28    740000
1243  2023-05-26  71.80  72.10  71.40  72.00    0.00        0.00    757500
1244  2023-05-29  72.10  72.20  71.40  71.60   -0.40       -0.56    483800
1245  2023-05-30  71.60  73.20  71.60  72.80    1.20        1.68    946700
1246  2023-05-31  72.90  73.50  72.00  72.00   -0.80       -1.10    718500
1247  2023-06-01  72.00  72.20  71.50  71.80   -0.20       -0.28    326400
1248  2023-06-02  72.00  72.70  71.80  72.30    0.50        0.70    936100
1249  2023-06-05  73.00  74.70  72.80  74.10    1.80        2.49   2010900
1250  2023-06-06  74.00  74.60  73.50  73.60   -0.50       -0.67   1265200
1251  2023-06-07  74.20  75.70  73.50  75.50    1.90        2.58   2296600
1252  2023-06-08  76.30  76.40  74.30  74.40   -1.10       -1.46   1251100
1253  2023-06-09  75.00  76.90  74.20  76.50    2.10        2.82   2410700
1254  2023-06-12  77.00  78.40  76.60  78.40    1.90        2.48   2600400
1255  2023-06-13  78.60  78.80  77.90  78.80    0.40        0.51   1699700
1256  2023-06-14  78.80  79.40  77.80  78.00   -0.80       -1.02   2339300
1257  2023-06-15  78.00  78.10  76.70  77.10   -0.90       -1.15   1224800
1258  2023-06-16  77.50  77.60  75.40  76.60   -0.50       -0.65   2124500
1259  2023-06-19  76.50  76.50  74.50  74.50   -2.10       -2.74   1152200
1260  2023-06-20  74.30  75.30  74.30  75.20    0.70        0.94    605600
1261  2023-06-21  75.10  76.20  74.60  76.10    0.90        1.20   1015400
1262  2023-06-22  76.10  76.50  75.80  76.30    0.20        0.26    850900
1263  2023-06-23  76.10  77.80  75.70  77.30    1.00        1.31   1600600
1264  2023-06-26  78.00  79.00  77.00  77.70    0.40        0.52    981300
1265  2023-06-27  77.80  78.00  76.90  77.70    0.00        0.00    685500
1266  2023-06-28  77.90  77.90  76.70  77.00   -0.70       -0.90    691700
1267  2023-06-29  76.80  76.80  75.40  75.40   -1.60       -2.08   1147500
1268  2023-06-30  75.40  76.20  75.20  75.20   -0.20       -0.27    866600
1269  2023-07-03  75.20  76.00  75.20  75.40    0.20        0.27    646200
1270  2023-07-04  75.40  75.90  75.30  75.60    0.20        0.27    823200
1271  2023-07-05  75.90  76.30  75.50  75.80    0.20        0.26   1395400
1272  2023-07-06  75.50  76.10  75.50  76.00    0.20        0.26    964100
1273  2023-07-07  76.20  76.20  75.20  75.20   -0.80       -1.05   1421500
1274  2023-07-10  75.40  77.90  75.40  77.90    2.70        3.59   2345800
1275  2023-07-11  78.10  80.10  78.10  79.20    1.30        1.67   2849800
1276  2023-07-12  80.10  80.10  79.00  79.50    0.30        0.38   1607300
1277  2023-07-13  79.60  81.90  79.50  81.80    2.30        2.89   2671400
1278  2023-07-14  82.00  82.70  80.70  81.80    0.00        0.00   1690600
1279  2023-07-17  81.80  81.80  80.50  80.70   -1.10       -1.34   1453800
1280  2023-07-18  80.60  81.30  80.20  80.50   -0.20       -0.25   1274400
1281  2023-07-19  80.60  81.30  80.50  80.80    0.30        0.37   1370700
1282  2023-07-20  80.90  80.90  79.10  79.50   -1.30       -1.61   2335700
1283  2023-07-21  79.50  83.00  79.50  83.00    3.50        4.40   2083200
1284  2023-07-24  84.60  84.70  83.20  84.00    1.00        1.20   2678700
1285  2023-07-25  84.10  84.50  83.00  83.40   -0.60       -0.71   1938900
1286  2023-07-26  83.40  85.20  83.20  84.60    1.20        1.44   1719300
1287  2023-07-27  84.50  84.70  84.00  84.20   -0.40       -0.47   1846200
1288  2023-07-28  84.20  86.20  84.00  86.10    1.90        2.26   2241800
1289  2023-07-31  87.00  88.20  86.80  87.30    1.20        1.39   2580800
1290  2023-08-01  87.60  87.60  86.40  86.70   -0.60       -0.69   1843700
1291  2023-08-02  86.40  86.40  85.10  85.20   -1.50       -1.73   2264000
1292  2023-08-03  85.50  86.60  85.20  86.10    0.90        1.06   1880500
1293  2023-08-04  86.30  86.70  85.70  86.30    0.20        0.23   2037600
1294  2023-08-07  86.70  88.20  86.00  88.20    1.90        2.20   2407300
1295  2023-08-08  89.30  89.40  87.90  89.20    1.00        1.13   2451900
1296  2023-08-09  89.00  89.00  87.80  88.00   -1.20       -1.35   2415600
1297  2023-08-10  87.30  87.90  83.00  83.00   -5.00       -5.68   4724500
1298  2023-08-11  82.80  85.00  82.50  84.50    1.50        1.81   2070900
1299  2023-08-14  84.50  84.50  82.20  82.20   -2.30       -2.72   2720900
1300  2023-08-15  82.50  83.80  81.40  82.40    0.20        0.24   2240300
1301  2023-08-16  82.30  82.40  81.20  81.80   -0.60       -0.73   1866300
1302  2023-08-17  81.80  82.80  81.40  82.10    0.30        0.37   1885500
1303  2023-08-18  82.10  82.40  77.80  79.00   -3.10       -3.78   4020300
1304  2023-08-21  78.30  79.80  78.30  78.40   -0.60       -0.76   2250500
1305  2023-08-22  78.50  78.90  76.30  77.70   -0.70       -0.89   1849900
1306  2023-08-23  78.00  78.60  77.00  77.50   -0.20       -0.26   1456000
1307  2023-08-24  77.30  80.00  77.30  80.00    2.50        3.23   1756900
1308  2023-08-25  80.00  80.50  79.20  79.70   -0.30       -0.37   1178100
1309  2023-08-28  79.70  80.80  79.50  80.70    1.00        1.25   1100800
1310  2023-08-29  81.20  81.40  79.80  80.00   -0.70       -0.87   1728500
1311  2023-08-30  80.00  80.10  79.30  79.60   -0.40       -0.50   1580000
1312  2023-08-31  80.00  81.70  79.50  81.50    1.90        2.39   2545900
1313  2023-09-05  82.30  82.40  81.30  81.50    0.00        0.00   1426200
1314  2023-09-06  81.50  82.70  80.80  82.70    1.20        1.47   1831100
1315  2023-09-07  83.50  83.90  82.00  82.00   -0.70       -0.85   2102600
1316  2023-09-08  82.10  83.50  81.80  81.80   -0.20       -0.24   3064800
1317  2023-09-11  82.10  82.40  79.60  79.60   -2.20       -2.69   3008800
1318  2023-09-12  80.00  81.00  79.30  81.00    1.40        1.76   1513100
1319  2023-09-13  81.00  81.40  79.90  80.10   -0.90       -1.11   1618400
1320  2023-09-14  80.40  80.40  78.30  78.60   -1.50       -1.87   1810500
1321  2023-09-15  78.80  80.70  78.40  79.70    1.10        1.40   2314600
1322  2023-09-18  79.70  79.70  78.10  78.50   -1.20       -1.51   1009600
1323  2023-09-19  78.30  79.40  78.00  79.00    0.50        0.64   1116700
1324  2023-09-20  78.80  79.80  78.70  79.70    0.70        0.89   2339000
1325  2023-09-21  79.50  80.10  78.50  78.80   -0.90       -1.13   1493900
1326  2023-09-22  77.40  78.00  75.40  75.40   -3.40       -4.31   2281400
1327  2023-09-25  75.00  75.40  70.30  70.30   -5.10       -6.76   3403100
1328  2023-09-26  70.30  74.90  70.30  73.00    2.70        3.84   2269800
1329  2023-09-27  73.00  76.00  72.60  76.00    3.00        4.11   2155500
1330  2023-09-28  74.50  77.00  73.10  76.50    0.50        0.66   1700600
1331  2023-09-29  76.50  76.50  75.20  76.30   -0.20       -0.26   1276500
1332  2023-10-02  76.20  78.70  76.00  77.40    1.10        1.44   2722000
1333  2023-10-03  77.40  77.40  74.00  74.00   -3.40       -4.39   2189000
1334  2023-10-04  73.00  75.00  72.80  73.50   -0.50       -0.68   1448600
1335  2023-10-05  73.60  74.80  72.80  72.80   -0.70       -0.95    877900
1336  2023-10-06  72.70  72.90  71.00  72.70   -0.10       -0.14   2313000
1337  2023-10-09  72.20  74.00  72.10  73.50    0.80        1.10    854300
1338  2023-10-10  74.00  74.30  73.20  73.20   -0.30       -0.41    926500
1339  2023-10-11  73.50  73.80  72.20  73.80    0.60        0.82    909700
1340  2023-10-12  74.00  74.10  73.00  73.10   -0.70       -0.95   1055400
1341  2023-10-13  72.50  73.50  71.60  72.70   -0.40       -0.55   1242300
1342  2023-10-16  72.50  72.50  71.60  71.60   -1.10       -1.51   1004000
1343  2023-10-17  72.00  72.30  71.00  71.00   -0.60       -0.84    727500
1344  2023-10-18  71.00  71.50  67.50  68.30   -2.70       -3.80   1882700
1345  2023-10-19  68.30  68.40  65.90  66.40   -1.90       -2.78   2406000
1346  2023-10-20  66.40  69.00  65.90  69.00    2.60        3.92   1883100
1347  2023-10-23  68.00  68.10  65.80  66.00   -3.00       -4.35   2129600
1348  2023-10-24  66.20  67.30  64.90  66.90    0.90        1.36   1638700
1349  2023-10-25  67.00  67.50  66.00  66.00   -0.90       -1.35   1385400
1350  2023-10-26  64.80  64.80  61.40  61.40   -4.60       -6.97   3585400
1351  2023-10-27  62.00  62.00  57.20  57.80   -3.60       -5.86   4376500
1352  2023-10-30  56.00  59.20  56.00  58.00    0.20        0.35   2162100
1353  2023-10-31  59.00  59.00  56.00  58.20    0.20        0.34   2913300
1354  2023-11-01  58.20  59.50  57.00  59.50    1.30        2.23   1807900
1355  2023-11-02  60.50  62.80  59.80  62.70    3.20        5.38   1571400
1356  2023-11-03  63.00  63.90  61.70  63.90    1.20        1.91   1619400
1357  2023-11-06  64.00  64.60  63.00  64.00    0.10        0.16   1132500
1358  2023-11-07  64.00  64.00  62.00  62.00   -2.00       -3.12   1583400
1359  2023-11-08  62.00  63.90  60.50  63.80    1.80        2.90   2102400
1360  2023-11-09  63.90  64.50  62.70  62.80   -1.00       -1.57   1616400
1361  2023-11-10  62.00  63.40  61.70  61.70   -1.10       -1.75   1581800
1362  2023-11-13  62.00  62.90  61.00  62.00    0.30        0.49   1203300
1363  2023-11-14  62.20  62.80  61.60  62.60    0.60        0.97   1533100
1364  2023-11-15  63.60  66.90  63.50  65.80    3.20        5.11   3867100
1365  2023-11-16  66.80  66.90  65.40  66.00    0.20        0.30   1450600
1366  2023-11-17  66.70  67.00  63.40  64.10   -1.90       -2.88   2889900
1367  2023-11-20  62.70  65.00  62.70  63.60   -0.50       -0.78   1336400
1368  2023-11-21  64.90  64.90  63.60  64.60    1.00        1.57   1393000
1369  2023-11-22  64.70  65.50  63.60  64.90    0.30        0.46   1764000
1370  2023-11-23  65.50  65.50  63.30  63.30   -1.60       -2.47   1594500
1371  2023-11-24  63.40  63.50  60.60  61.80   -1.50       -2.37   2092400
1372  2023-11-27  62.00  62.30  60.90  60.90   -0.90       -1.46   1253800
1373  2023-11-28  60.90  61.80  59.90  61.30    0.40        0.66   1182700
1374  2023-11-29  61.50  63.00  61.50  62.90    1.60        2.61   1595200
1375  2023-11-30  62.20  62.90  60.50  60.50   -2.40       -3.82   2262200
1376  2023-12-01  61.00  61.80  60.80  61.50    1.00        1.65   1080400
1377  2023-12-04  61.50  63.00  61.50  62.20    0.70        1.14   1303600
1378  2023-12-05  62.30  62.40  61.40  61.40   -0.80       -1.29   1426500
1379  2023-12-06  61.40  62.30  61.40  62.10    0.70        1.14   1534400
1380  2023-12-07  62.20  64.20  62.10  63.50    1.40        2.25   3977500
1381  2023-12-08  63.50  66.90  63.50  66.20    2.70        4.25   5420600
1382  2023-12-11  66.80  68.00  66.70  67.50    1.30        1.96   2893500
1383  2023-12-12  67.70  67.70  65.70  66.20   -1.30       -1.93   3134200
1384  2023-12-13  66.50  67.40  65.70  65.80   -0.40       -0.60   2727000
1385  2023-12-14  66.30  66.50  64.80  65.00   -0.80       -1.22   1750100
1386  2023-12-15  65.00  65.00  63.00  63.00   -2.00       -3.08   4208100
1387  2023-12-18  63.20  63.80  62.60  62.90   -0.10       -0.16   1640800
1388  2023-12-19  62.90  63.50  61.80  62.20   -0.70       -1.11   2055200
1389  2023-12-20  62.80  64.00  62.50  63.90    1.70        2.73   1625900
1390  2023-12-21  63.00  64.40  63.00  63.70   -0.20       -0.31   1375900
1391  2023-12-22  64.00  64.20  63.00  63.00   -0.70       -1.10   2188600
1392  2023-12-25  63.20  66.50  63.20  66.40    3.40        5.40   3234900
1393  2023-12-26  66.90  66.90  65.60  66.20   -0.20       -0.30   2681200
1394  2023-12-27  66.20  67.90  66.00  67.00    0.80        1.21   2866200
1395  2023-12-28  67.10  67.60  66.60  67.00    0.00        0.00   1859800
1396  2023-12-29  67.10  68.30  67.00  67.00    0.00        0.00   2217700
1397  2024-01-02  67.70  69.30  67.30  68.40    1.40        2.09   3624100
1398  2024-01-03  68.00  68.90  67.70  68.90    0.50        0.73   1720500
1399  2024-01-04  69.00  69.10  68.10  68.10   -0.80       -1.16   2526000
1400  2024-01-05  68.20  68.30  66.60  67.90   -0.20       -0.29   3405400
1401  2024-01-08  68.00  68.00  66.60  66.60   -1.30       -1.91   2683300
1402  2024-01-09  66.70  67.40  66.00  66.10   -0.50       -0.75   2177500
1403  2024-01-10  66.20  67.50  66.10  66.20    0.10        0.15   1883100
1404  2024-01-11  66.40  66.90  66.00  66.10   -0.10       -0.15   2173000
1405  2024-01-12  66.00  66.00  64.80  64.80   -1.30       -1.97   2390500
1406  2024-01-15  65.30  66.10  65.20  65.60    0.80        1.23   1312000
1407  2024-01-16  65.60  67.30  65.30  67.10    1.50        2.29   1938100
1408  2024-01-17  67.10  67.50  66.30  66.30   -0.80       -1.19   1904200
1409  2024-01-18  66.40  67.00  66.40  66.40    0.10        0.15   1290100
1410  2024-01-19  66.70  68.40  66.70  67.80    1.40        2.11   3305300
1411  2024-01-22  68.50  68.50  67.00  67.70   -0.10       -0.15   1775900
1412  2024-01-23  67.80  67.80  66.50  67.50   -0.20       -0.30   2445600
1413  2024-01-24  67.00  67.50  66.20  66.20   -1.30       -1.93   2446900
1414  2024-01-25  66.40  66.80  66.10  66.80    0.60        0.91   1161400
1415  2024-01-26  67.00  67.00  65.80  65.80   -1.00       -1.50   1936600
1416  2024-01-29  66.00  66.40  65.50  65.60   -0.20       -0.30   1429100
1417  2024-01-30  65.60  66.60  65.60  66.10    0.50        0.76   1170700
1418  2024-01-31  66.50  66.60  64.40  64.40   -1.70       -2.57   2589000
1419  2024-02-01  64.40  65.50  64.40  65.10    0.70        1.09   1692500
1420  2024-02-02  65.60  65.60  65.00  65.40    0.30        0.46   1607400
1421  2024-02-05  65.40  65.70  64.70  64.90   -0.50       -0.76   1612700
1422  2024-02-06  65.30  65.30  64.70  64.80   -0.10       -0.15   1607300
1423  2024-02-07  65.00  65.30  64.60  64.90    0.10        0.15   1352400
1424  2024-02-15  65.00  65.70  64.90  64.90    0.00        0.00   2030300
1425  2024-02-16  65.10  66.40  65.10  66.20    1.30        2.00   2714100
1426  2024-02-19  66.50  69.40  66.50  68.90    2.70        4.08   7833600
1427  2024-02-20  69.70  69.70  68.20  68.80   -0.10       -0.15   3375900
1428  2024-02-21  68.80  68.90  67.70  68.00   -0.80       -1.16   3336800
1429  2024-02-22  68.10  69.30  67.80  68.10    0.10        0.15   4149500
1430  2024-02-23  68.30  68.90  66.60  66.70   -1.40       -2.06   4792400
1431  2024-02-26  66.70  67.40  66.10  66.70    0.00        0.00   2921700
1432  2024-02-27  66.70  68.20  66.70  67.60    0.90        1.35   3037600
1433  2024-02-28  68.00  68.40  67.70  68.30    0.70        1.04   3481000
1434  2024-02-29  69.40  71.50  69.10  70.40    2.10        3.07   8297600
1435  2024-03-01  70.40  71.20  70.00  70.50    0.10        0.14   3757800
1436  2024-03-04  70.70  71.10  69.90  70.80    0.30        0.43   5315800
1437  2024-03-05  71.20  75.70  70.90  75.70    4.90        6.92  12999600
1438  2024-03-06  76.80  77.80  75.70  76.90    1.20        1.59   6843400
1439  2024-03-07  77.00  80.80  76.40  80.80    3.90        5.07   8721100
1440  2024-03-08  81.00  81.00  78.00  78.50   -2.30       -2.85   7454600
1441  2024-03-11  78.50  81.10  76.60  77.50   -1.00       -1.27   7103800
1442  2024-03-12  77.50  79.40  77.20  78.70    1.20        1.55   5975700
1443  2024-03-13  79.00  81.00  78.90  80.90    2.20        2.80   7035500
1444  2024-03-14  81.50  81.60  78.70  78.90   -2.00       -2.47   6416700
1445  2024-03-15  78.30  79.20  76.80  78.50   -0.40       -0.51   6908900
1446  2024-03-18  77.80  78.90  73.90  77.90   -0.60       -0.76   7516900
1447  2024-03-19  77.90  79.40  77.20  77.40   -0.50       -0.64   3129300
1448  2024-03-20  77.40  77.80  76.50  77.30   -0.10       -0.13   4238700
1449  2024-03-21  78.50  78.80  77.60  78.00    0.70        0.91   4982600
1450  2024-03-22  79.30  80.90  78.30  78.50    0.50        0.64   6018700
1451  2024-03-25  78.00  78.50  75.40  75.50   -3.00       -3.82   8724000
1452  2024-03-26  75.90  76.20  74.00  74.00   -1.50       -1.99   6370600
1453  2024-03-27  75.00  76.10  74.10  75.40    1.40        1.89   6073600
1454  2024-03-28  76.90  77.70  75.70  76.00    0.60        0.80   6237000
1455  2024-03-29  76.50  76.50  74.20  74.20   -1.80       -2.37   8324900
1456  2024-04-01  74.40  74.90  72.60  73.40   -0.80       -1.08   7701100
1457  2024-04-02  73.40  75.00  73.30  74.50    1.10        1.50   3738600
1458  2024-04-03  74.50  75.40  73.20  73.40   -1.10       -1.48   4986800
1459  2024-04-04  73.10  74.50  73.00  73.40    0.00        0.00   3739000
1460  2024-04-05  72.80  73.20  71.90  71.90   -1.50       -2.04   5609400
1461  2024-04-08  72.10  72.80  71.70  71.90    0.00        0.00   2804400
1462  2024-04-09  72.40  73.50  72.20  73.50    1.60        2.23   4123400
1463  2024-04-10  73.50  73.90  72.50  72.50   -1.00       -1.36   3030600
1464  2024-04-11  71.90  72.20  71.50  71.80   -0.70       -0.97   3576900
1465  2024-04-12  71.80  72.60  71.70  71.90    0.10        0.14   3572900
1466  2024-04-15  71.90  71.90  66.90  66.90   -5.00       -6.95  10945300
1467  2024-04-16  66.90  67.40  64.60  66.10   -0.80       -1.20   8049800
1468  2024-04-17  66.40  68.90  65.50  66.80    0.70        1.06   7216500
1469  2024-04-19  66.00  67.90  65.90  66.50   -0.30       -0.45   4767700
1470  2024-04-22  67.30  67.50  66.70  66.90    0.40        0.60   2931700
1471  2024-04-23  67.70  67.70  64.50  64.70   -2.20       -3.29   5047400
1472  2024-04-24  65.50  67.50  65.20  66.90    2.20        3.40   3276700
1473  2024-04-25  67.20  68.50  66.20  68.10    1.20        1.79   6074900
1474  2024-04-26  67.50  68.30  67.10  67.20   -0.90       -1.32   3593000
1475  2024-05-02  67.80  68.00  67.10  68.00    0.80        1.19   2279400
1476  2024-05-03  68.60  70.90  68.10  69.80    1.80        2.65   7049300
1477  2024-05-06  70.70  71.30  70.10  71.10    1.30        1.86   5105300
1478  2024-05-07  71.40  71.50  70.50  71.20    0.10        0.14   3244000
1479  2024-05-08  70.90  73.20  70.20  72.30    1.10        1.54   6123100
1480  2024-05-09  72.10  73.80  70.60  71.40   -0.90       -1.24   7165500
1481  2024-05-10  71.40  71.90  70.60  70.80   -0.60       -0.84   3714800
1482  2024-05-13  70.90  71.70  70.30  70.80    0.00        0.00   2571500
1483  2024-05-14  71.00  71.40  70.10  70.60   -0.20       -0.28   3692100
1484  2024-05-15  72.00  73.30  71.90  72.20    1.60        2.27   6888800
1485  2024-05-16  72.90  73.00  72.00  72.40    0.20        0.28   4045400
1486  2024-05-17  72.60  76.00  72.40  75.50    3.10        4.28  12300700
1487  2024-05-20  76.50  77.30  75.70  76.40    0.90        1.19   7869900
1488  2024-05-21  76.20  76.50  74.90  75.80   -0.60       -0.79   5878600
1489  2024-05-22  76.00  76.40  73.80  73.90   -1.90       -2.51   8354500
1490  2024-05-23  73.90  75.80  73.20  75.80    1.90        2.57   6128100
1491  2024-05-24  75.50  76.30  73.10  73.50   -2.30       -3.03   7669800
1492  2024-05-27  73.50  74.00  72.70  73.50    0.00        0.00   3881500
1493  2024-05-28  74.20  75.50  73.80  75.50    2.00        2.72   5100400
1494  2024-05-29  75.70  76.90  75.00  75.00   -0.50       -0.66   8003700
1495  2024-05-30  74.30  77.40  74.10  77.20    2.20        2.93  11161400
1496  2024-05-31  78.00  78.40  76.60  76.60   -0.60       -0.78   5592200
1497  2024-06-03  77.30  78.50  76.80  77.70    1.10        1.44   6570000
1498  2024-06-04  78.00  78.00  77.10  77.50   -0.20       -0.26   4403700
1499  2024-06-05  77.50  79.40  77.50  78.10    0.60        0.77   7549800
1500  2024-06-06  78.40  78.80  77.50  78.10    0.00        0.00   4727200
1501  2024-06-07  78.50  78.60  77.00  77.60   -0.50       -0.64   4621100
1502  2024-06-10  77.60  78.00  76.80  77.10   -0.50       -0.64   5324000
1503  2024-06-11  77.20  77.50  75.70  75.80   -1.30       -1.69   6573500
1504  2024-06-12  76.00  78.10  76.00  77.80    2.00        2.64   5837700
1505  2024-06-13  78.50  78.80  78.00  78.60    0.80        1.03   6210400
1506  2024-06-14  78.70  80.30  78.00  78.00   -0.60       -0.76   9028100
1507  2024-06-17  78.00  78.00  76.20  76.20   -1.80       -2.31   6242500
1508  2024-06-18  76.20  77.30  76.20  76.20    0.00        0.00   4126300
1509  2024-06-19  76.70  76.70  74.90  75.60   -0.60       -0.79   6657600
1510  2024-06-20  75.60  76.20  75.10  75.80    0.20        0.26   4159400
1511  2024-06-21  75.80  77.50  75.50  76.20    0.40        0.53   3974100
1512  2024-06-24  75.50  76.30  73.70  73.70   -2.50       -3.28   8305600
1513  2024-06-25  74.20  74.50  73.60  73.90    0.20        0.27   5262400
1514  2024-06-26  73.90  74.50  73.10  74.00    0.10        0.14   3527400
1515  2024-06-27  73.90  75.20  73.60  74.50    0.50        0.68   3765600
1516  2024-06-28  74.60  76.20  74.50  74.70    0.20        0.27   6405900
1517  2024-07-01  74.70  76.20  74.70  76.00    1.30        1.74   2944600
1518  2024-07-02  76.10  76.80  76.00  76.30    0.30        0.39   2695600
1519  2024-07-03  76.50  76.60  75.80  76.50    0.20        0.26   2551200
1520  2024-07-04  76.90  77.80  76.50  76.80    0.30        0.39   6265500
1521  2024-07-05  77.00  77.00  76.30  76.70   -0.10       -0.13   2539100
1522  2024-07-08  77.00  77.00  75.70  76.20   -0.50       -0.65   5961700
